league_id,sub_league_id,year,all_star_pos,all_star
108,0,2024,18,14804
108,0,2024,19,14855
108,0,2024,20,14856
108,0,2024,21,15968
108,0,2024,22,15970
108,0,2024,23,15993
108,0,2024,24,17781
108,1,2024,0,7391
108,1,2024,1,9777
108,1,2024,2,9895
108,1,2024,3,10015
108,1,2024,4,10064
108,1,2024,5,11283
108,1,2024,6,11314
108,1,2024,7,11386
108,1,2024,8,11535
108,1,2024,9,11551
108,1,2024,10,11577
108,1,2024,11,11603
108,1,2024,12,11651
108,1,2024,13,11773
108,1,2024,14,14413
108,1,2024,15,14815
108,1,2024,16,15998
108,1,2024,17,16003
108,1,2024,18,16008
108,1,2024,19,16018
108,1,2024,20,17337
108,1,2024,21,17341
108,1,2024,22,17796
108,1,2024,23,17820
108,1,2024,24,17844
108,0,2025,0,9774
108,0,2025,1,11330
108,0,2025,2,11356
108,0,2025,3,11397
108,0,2025,4,11556
108,0,2025,5,11764
108,0,2025,6,11787
108,0,2025,7,11895
108,0,2025,8,11919
108,0,2025,9,12171
108,0,2025,10,12839
108,0,2025,11,12880
108,0,2025,12,13132
108,0,2025,13,15970
108,0,2025,14,15974
108,0,2025,15,15981
108,0,2025,16,15989
108,0,2025,17,16477
108,0,2025,18,17315
108,0,2025,19,17316
108,0,2025,20,17321
108,0,2025,21,17786
108,0,2025,22,17788
108,0,2025,23,17834
108,0,2025,24,18611
108,1,2025,0,5652
108,1,2025,1,10870
108,1,2025,2,11283
108,1,2025,3,11441
108,1,2025,4,11535
108,1,2025,5,11567
108,1,2025,6,11651
108,1,2025,7,11652
108,1,2025,8,11773
108,1,2025,9,11796
108,1,2025,10,12671
108,1,2025,11,12698
108,1,2025,12,13047
108,1,2025,13,13383
108,1,2025,14,15998
108,1,2025,15,16008
108,1,2025,16,16013
108,1,2025,17,16016
108,1,2025,18,17331
108,1,2025,19,17700
108,1,2025,20,17796
108,1,2025,21,17820
108,1,2025,22,18626
108,1,2025,23,19093
108,1,2025,24,19095
108,0,2026,0,9974
108,0,2026,1,11546
108,0,2026,2,12787
108,0,2026,3,12874
108,0,2026,4,13894
108,0,2026,5,14007
108,0,2026,6,14063
108,0,2026,7,14190
108,0,2026,8,14208
108,0,2026,9,14217
108,0,2026,10,14224
108,0,2026,11,14238
108,0,2026,12,14645
108,0,2026,13,16368
108,0,2026,14,16439
108,0,2026,15,17319
108,0,2026,16,17321
108,0,2026,17,17784
108,0,2026,18,18605
108,0,2026,19,19054
108,0,2026,20,19843
108,0,2026,21,19845
108,0,2026,22,19848
108,0,2026,23,19853
108,0,2026,24,20335
108,1,2026,0,11882
108,1,2026,1,12711
108,1,2026,2,12735
108,1,2026,3,12937
108,1,2026,4,13047
108,1,2026,5,13146
108,1,2026,6,13383
108,1,2026,7,13959
108,1,2026,8,13970
108,1,2026,9,14085
108,1,2026,10,14153
108,1,2026,11,14226
108,1,2026,12,14254
108,1,2026,13,14428
108,1,2026,14,17328
108,1,2026,15,17332
108,1,2026,16,17333
108,1,2026,17,17700
108,1,2026,18,17798
108,1,2026,19,18631
108,1,2026,20,19096
108,1,2026,21,19875
108,1,2026,22,19884
108,1,2026,23,20369
108,1,2026,24,20399
108,0,2027,0,11528
108,0,2027,1,13213
108,0,2027,2,14045
108,0,2027,3,14113
108,0,2027,4,14169
108,0,2027,5,14224
108,0,2027,6,14480
108,0,2027,7,14534
108,0,2027,8,14714
108,0,2027,9,15238
108,0,2027,10,15407
108,0,2027,11,15555
108,0,2027,12,15729
108,0,2027,13,17530
108,0,2027,14,18616
108,0,2027,15,19843
108,0,2027,16,19848
108,0,2027,17,19850
108,0,2027,18,19853
108,0,2027,19,19857
108,0,2027,20,19869
108,0,2027,21,20335
108,0,2027,22,21855
108,0,2027,23,21857
108,0,2027,24,21877
108,1,2027,0,13953
108,1,2027,1,14181
108,1,2027,2,15372
108,1,2027,3,15498
108,1,2027,4,15551
108,1,2027,5,15580
108,1,2027,6,15654
108,1,2027,7,15880
108,1,2027,8,15958
108,1,2027,9,16079
108,1,2027,10,17420
108,1,2027,11,18620
108,1,2027,12,18621
108,1,2027,13,18626
108,1,2027,14,18631
108,1,2027,15,18999
108,1,2027,16,19065
108,1,2027,17,19073
108,1,2027,18,19096
108,1,2027,19,19873
108,1,2027,20,20339
108,1,2027,21,20399
108,1,2027,22,21363
108,1,2027,23,21913
108,1,2027,24,21919
108,0,2028,0,12896
108,0,2028,1,15268
108,0,2028,2,15304
108,0,2028,3,15373
108,0,2028,4,15964
108,0,2028,5,16112
108,0,2028,6,17029
108,0,2028,7,17104
108,0,2028,8,17227
108,0,2028,9,17403
108,0,2028,10,18987
108,0,2028,11,18988
108,0,2028,12,19843
108,0,2028,13,19845
108,0,2028,14,19848
108,0,2028,15,19856
108,0,2028,16,19867
108,0,2028,17,19869
108,0,2028,18,20273
108,0,2028,19,20327
108,0,2028,20,20335
108,0,2028,21,20354
108,0,2028,22,21353
108,0,2028,23,21855
108,0,2028,24,21888
108,1,2028,0,12864
108,1,2028,1,13149
108,1,2028,2,15152
108,1,2028,3,15211
108,1,2028,4,15267
108,1,2028,5,15498
108,1,2028,6,15769
108,1,2028,7,15813
108,1,2028,8,15867
108,1,2028,9,15958
108,1,2028,10,16130
108,1,2028,11,16293
108,1,2028,12,16771
108,1,2028,13,17674
108,1,2028,14,21360
108,1,2028,15,21363
108,1,2028,16,21370
108,1,2028,17,21372
108,1,2028,18,21892
108,1,2028,19,22613
108,1,2028,20,22627
108,1,2028,21,22628
108,1,2028,22,23082
108,1,2028,23,23105
108,1,2028,24,23107
108,0,2029,0,14714
108,0,2029,1,16872
108,0,2029,2,16891
108,0,2029,3,16958
108,0,2029,4,16997
108,0,2029,5,17029
108,0,2029,6,17040
108,0,2029,7,17145
108,0,2029,8,17169
108,0,2029,9,17569
108,0,2029,10,17694
108,0,2029,11,18088
108,0,2029,12,18096
108,0,2029,13,18108
108,0,2029,14,18179
108,0,2029,15,18351
108,0,2029,16,18597
108,0,2029,17,18801
108,0,2029,18,21546
108,0,2029,19,21860
108,0,2029,20,23093
108,0,2029,21,23660
108,0,2029,22,23664
108,0,2029,23,23677
108,0,2029,24,24123
108,1,2029,0,16788
108,1,2029,1,16797
108,1,2029,2,16851
108,1,2029,3,17625
108,1,2029,4,17658
108,1,2029,5,18184
108,1,2029,6,18286
108,1,2029,7,18527
108,1,2029,8,18580
108,1,2029,9,18852
108,1,2029,10,18893
108,1,2029,11,21360
108,1,2029,12,21562
108,1,2029,13,21862
108,1,2029,14,21871
108,1,2029,15,21873
108,1,2029,16,22613
108,1,2029,17,22617
108,1,2029,18,22620
108,1,2029,19,22768
108,1,2029,20,23075
108,1,2029,21,23686
108,1,2029,22,23695
108,1,2029,23,24126
108,1,2029,24,24160
108,0,2030,0,16757
108,0,2030,1,17225
108,0,2030,2,18235
108,0,2030,3,18512
108,0,2030,4,18713
108,0,2030,5,18760
108,0,2030,6,18801
108,0,2030,7,18856
108,0,2030,8,19422
108,0,2030,9,19463
108,0,2030,10,19570
108,0,2030,11,19645
108,0,2030,12,19654
108,0,2030,13,20056
108,0,2030,14,21525
108,0,2030,15,21792
108,0,2030,16,22597
108,0,2030,17,22611
108,0,2030,18,23658
108,0,2030,19,23662
108,0,2030,20,23664
108,0,2030,21,23903
108,0,2030,22,24609
108,0,2030,23,24618
108,0,2030,24,25163
108,1,2030,0,15656
108,1,2030,1,19316
108,1,2030,2,19370
108,1,2030,3,19407
108,1,2030,4,19529
108,1,2030,5,19603
108,1,2030,6,20072
108,1,2030,7,22628
108,1,2030,8,23081
108,1,2030,9,23104
108,1,2030,10,23681
108,1,2030,11,23686
108,1,2030,12,23693
108,1,2030,13,24126
108,1,2030,14,24163
108,1,2030,15,24165
108,1,2030,16,24188
108,1,2030,17,24625
108,1,2030,18,24630
108,1,2030,19,24631
108,1,2030,20,24633
108,1,2030,21,25117
108,1,2030,22,25123
108,1,2030,23,25148
108,1,2030,24,25149
108,0,2031,0,18356
108,0,2031,1,19416
108,0,2031,2,19426
108,0,2031,3,19566
108,0,2031,4,19655
108,0,2031,5,20622
108,0,2031,6,21103
108,0,2031,7,21104
108,0,2031,8,21511
108,0,2031,9,21642
108,0,2031,10,22747
108,0,2031,11,23659
108,0,2031,12,23664
108,0,2031,13,23672
108,0,2031,14,23673
108,0,2031,15,23679
108,0,2031,16,24116
108,0,2031,17,24125
108,0,2031,18,24603
108,0,2031,19,24606
108,0,2031,20,24608
108,0,2031,21,24863
108,0,2031,22,25603
108,0,2031,23,26093
108,0,2031,24,26125
108,1,2031,0,19370
108,1,2031,1,19568
108,1,2031,2,19764
108,1,2031,3,20020
108,1,2031,4,20635
108,1,2031,5,20639
108,1,2031,6,20696
108,1,2031,7,20716
108,1,2031,8,21129
108,1,2031,9,21322
108,1,2031,10,21333
108,1,2031,11,21668
108,1,2031,12,21740
108,1,2031,13,23683
108,1,2031,14,24126
108,1,2031,15,24627
108,1,2031,16,24630
108,1,2031,17,24845
108,1,2031,18,25113
108,1,2031,19,25118
108,1,2031,20,25119
108,1,2031,21,25618
108,1,2031,22,25620
108,1,2031,23,25637
108,1,2031,24,26165
108,0,2032,0,4229
108,0,2032,1,18963
108,0,2032,2,20715
108,0,2032,3,21105
108,0,2032,4,21122
108,0,2032,5,22081
108,0,2032,6,22102
108,0,2032,7,22355
108,0,2032,8,22432
108,0,2032,9,22489
108,0,2032,10,22652
108,0,2032,11,22730
108,0,2032,12,23032
108,0,2032,13,23672
108,0,2032,14,23868
108,0,2032,15,24081
108,0,2032,16,24607
108,0,2032,17,24609
108,0,2032,18,24615
108,0,2032,19,25102
108,0,2032,20,25605
108,0,2032,21,26443
108,0,2032,22,26450
108,0,2032,23,26454
108,0,2032,24,27004
108,1,2032,0,3798
108,1,2032,1,5016
108,1,2032,2,20635
108,1,2032,3,20643
108,1,2032,4,20653
108,1,2032,5,20677
108,1,2032,6,20797
108,1,2032,7,21157
108,1,2032,8,21404
108,1,2032,9,22213
108,1,2032,10,22244
108,1,2032,11,22400
108,1,2032,12,24633
108,1,2032,13,24637
108,1,2032,14,24642
108,1,2032,15,25117
108,1,2032,16,25143
108,1,2032,17,25611
108,1,2032,18,25613
108,1,2032,19,25628
108,1,2032,20,25637
108,1,2032,21,26456
108,1,2032,22,26457
108,1,2032,23,26466
108,1,2032,24,26969
108,0,2033,0,20266
108,0,2033,1,20758
108,0,2033,2,22085
108,0,2033,3,22102
108,0,2033,4,22290
108,0,2033,5,22354
108,0,2033,6,22432
108,0,2033,7,22489
108,0,2033,8,22702
108,0,2033,9,23302
108,0,2033,10,23399
108,0,2033,11,23408
108,0,2033,12,24613
108,0,2033,13,26103
108,0,2033,14,26438
108,0,2033,15,26443
108,0,2033,16,26449
108,0,2033,17,26933
108,0,2033,18,26951
108,0,2033,19,26982
108,0,2033,20,26983
108,0,2033,21,27004
108,0,2033,22,27264
108,0,2033,23,27272
108,0,2033,24,27794
108,1,2033,0,5016
108,1,2033,1,6130
108,1,2033,2,6424
108,1,2033,3,22213
108,1,2033,4,22293
108,1,2033,5,22400
108,1,2033,6,22563
108,1,2033,7,22591
108,1,2033,8,23478
108,1,2033,9,23991
108,1,2033,10,25621
108,1,2033,11,25633
108,1,2033,12,26133
108,1,2033,13,26156
108,1,2033,14,26472
108,1,2033,15,26875
108,1,2033,16,26900
108,1,2033,17,26997
108,1,2033,18,27283
108,1,2033,19,27286
108,1,2033,20,27292
108,1,2033,21,27743
108,1,2033,22,27774
108,1,2033,23,27776
108,1,2033,24,27779
