team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
45,2025,101,0,1,2,1,5041,1290,5745,2124,1325,1133,401,579,686,646,1245,1331,21624,2,144,144,67,77,44,878,259,14,38,24,164,7,2,18,50,71,143,114,52,59,12,458,1,2,51,19,75,13.7720,0.2628,0.3447,0.4213,0.7661,9.2394,7.9006,1.1436,4.0374,0.0069,0.0000,0.3611,0.4653,2.7847,0.7857,0.2034,0.3122,4.5046,149.1310,0.0000,1.4752,0.4833,1.9568,0.3070
45,2026,101,0,1,2,1,4971,1293,5609,1990,1262,1187,497,543,654,613,1208,1297,21241,1,144,144,79,65,37,857,232,10,38,23,150,8,1,12,37,46,143,120,62,61,22,351,1,9,54,26,36,12.8807,0.2539,0.3307,0.4003,0.7310,8.7820,8.2601,1.0438,3.7786,0.0069,0.0000,0.4306,0.5486,3.4514,0.6271,0.3607,0.4074,4.2657,143.5203,0.0000,1.3956,0.4822,2.1860,0.3028
45,2027,101,0,1,2,1,4967,1291,5637,1984,1240,1121,396,578,661,612,1256,1303,21553,2,144,144,60,84,42,832,229,8,21,22,157,4,2,15,64,61,144,138,47,63,19,441,0,7,60,22,64,13.0924,0.2496,0.3339,0.3994,0.7334,8.6400,7.8108,1.0939,4.0274,0.0000,0.0000,0.3264,0.4167,2.7500,0.6885,0.3016,0.3265,4.2643,147.6233,0.0000,1.4075,0.4908,1.9394,0.2919
45,2028,101,0,1,2,1,5051,1279,5695,1977,1369,475,539,568,683,618,1711,1463,20804,0,144,144,79,65,50,971,263,12,53,60,75,2,1,7,67,10,142,101,64,74,20,400,2,7,45,21,69,13.7005,0.2710,0.3427,0.3914,0.7341,9.6333,3.3425,0.5278,3.9969,0.0139,0.0000,0.4444,0.5486,3.7431,0.7143,0.2703,0.3550,4.3487,140.5676,0.0000,1.5145,0.5391,0.8363,0.2841
45,2029,101,0,1,2,1,5036,1289,5677,1889,1301,568,586,561,670,592,1750,1387,20679,0,144,144,93,51,55,914,250,10,53,73,64,3,0,13,63,17,142,104,61,78,19,371,2,4,44,7,50,13.1195,0.2583,0.3316,0.3751,0.7067,9.0838,3.9659,0.4469,3.9170,0.0139,0.0000,0.4236,0.6458,4.0694,0.7432,0.2436,0.3827,4.1334,139.7230,0.0000,1.4445,0.5579,1.0125,0.2775
45,2030,101,0,1,2,1,4983,1282,5755,1849,1292,553,419,700,688,634,1768,1333,21479,2,144,144,67,77,47,942,214,8,50,65,71,4,0,8,50,14,143,106,50,71,21,416,1,7,48,16,74,14.0754,0.2593,0.3491,0.3711,0.7201,9.0655,3.8802,0.4982,4.9116,0.0069,0.0000,0.3472,0.4653,2.9097,0.6912,0.2958,0.3438,4.4485,145.1284,0.0000,1.5530,0.5701,0.7900,0.2769
45,2031,101,0,1,2,1,5180,1296,5852,2127,1466,518,421,582,756,664,1805,1363,20977,2,144,144,63,81,49,1062,240,15,64,71,93,6,0,11,57,11,142,104,52,63,12,425,2,3,36,16,55,14.2913,0.2830,0.3527,0.4106,0.7634,10.1753,3.5954,0.6455,4.0396,0.0139,0.0000,0.3611,0.4375,2.9236,0.8033,0.1905,0.3341,4.6087,141.7365,0.0000,1.5794,0.5698,0.8900,0.2964
45,2032,101,0,1,2,1,5202,1298,5843,2073,1471,469,402,554,700,642,1915,1326,20880,1,144,144,64,80,35,1073,257,13,52,78,63,0,0,20,64,22,143,119,56,50,12,385,1,4,30,12,28,14.1897,0.2828,0.3511,0.3985,0.7496,10.1969,3.2511,0.4367,3.8403,0.0069,0.0000,0.3889,0.4444,2.7917,0.7447,0.2400,0.3714,4.4503,144.0000,0.0000,1.5597,0.5909,0.8466,0.2982
45,2033,101,0,1,2,1,5074,1286,5822,2019,1416,472,514,668,733,661,1911,1240,21320,0,144,144,72,72,43,1031,246,5,58,60,79,2,1,11,53,16,144,138,64,63,17,387,0,4,39,18,54,14.6967,0.2791,0.3611,0.3979,0.7590,9.9098,3.3033,0.5529,4.6750,0.0000,0.0000,0.4444,0.5000,3.5694,0.7167,0.2698,0.3721,4.6260,147.0345,0.0000,1.6205,0.6065,0.7066,0.2919
45,2034,101,0,1,2,1,5089,1278,5739,2055,1451,483,437,567,705,623,1871,1249,21068,0,144,144,69,75,48,1083,218,8,50,64,86,2,1,12,58,24,143,133,56,67,18,412,1,6,46,14,47,14.3803,0.2851,0.3564,0.4038,0.7602,10.2183,3.4014,0.6056,3.9930,0.0069,0.0000,0.3889,0.4792,3.0347,0.7273,0.2687,0.3471,4.3873,144.3014,0.0000,1.5790,0.5997,0.8519,0.2987
46,2018,101,1,1,2,1,4897,1302,5616,1759,1181,1112,410,605,590,545,1279,1311,21092,0,144,144,67,77,42,845,207,12,34,16,113,2,0,10,54,68,143,161,65,60,14,367,1,14,48,21,37,12.8157,0.2412,0.3308,0.3592,0.6900,8.1636,7.6866,0.7811,4.1820,0.0069,0.0000,0.4514,0.4653,2.8472,0.7500,0.2333,0.3896,3.7673,145.4621,0.0000,1.3717,0.4938,1.8380,0.2882
46,2019,101,1,1,2,1,4844,1294,5520,1672,1137,1095,379,571,541,504,1288,1294,20780,1,144,144,68,76,42,822,195,13,26,20,100,5,1,11,48,65,143,153,70,55,13,319,1,13,86,23,40,12.3284,0.2347,0.3220,0.3452,0.6672,7.9060,7.6140,0.6953,3.9704,0.0069,0.0000,0.4861,0.4722,2.6319,0.7636,0.2364,0.4483,3.5045,142.3288,0.0000,1.3196,0.4988,1.9177,0.2822
46,2020,101,1,1,2,1,4840,1286,5423,1698,1133,1139,361,487,570,520,1295,1249,20238,0,144,144,62,82,40,799,207,17,27,23,104,5,1,9,37,51,140,126,73,59,18,332,4,9,65,24,41,11.6944,0.2341,0.3092,0.3508,0.6600,7.9292,7.9712,0.7278,3.4082,0.0278,0.0000,0.5069,0.4306,2.5069,0.6897,0.3051,0.4217,3.6392,137.6735,0.0000,1.2597,0.5090,2.3388,0.2839
46,2021,101,1,1,2,1,4811,1291,5340,1622,1078,1254,361,432,489,440,1232,1210,20335,1,144,144,68,76,47,761,191,10,25,25,101,4,2,8,36,60,137,124,87,65,16,317,7,12,59,28,45,10.9422,0.2241,0.2947,0.3371,0.6318,7.5132,8.7398,0.7039,3.0108,0.0486,0.0000,0.6042,0.4722,2.5069,0.7460,0.2462,0.4322,3.0666,138.3333,0.0000,1.1693,0.5045,2.9028,0.2807
46,2022,101,1,1,2,1,4951,1295,5546,1786,1176,1122,406,494,582,545,1349,1254,20968,1,144,144,70,74,42,806,239,6,26,22,109,8,0,12,46,69,143,106,69,60,17,348,1,7,68,22,48,12.0826,0.2375,0.3139,0.3607,0.6746,8.1709,7.7957,0.7573,3.4323,0.0069,0.0000,0.4792,0.4861,2.8194,0.7119,0.2833,0.4109,3.7867,143.6164,0.0000,1.2892,0.5182,2.2713,0.2848
46,2023,101,1,1,2,1,4915,1298,5548,1779,1187,1069,401,518,572,520,1305,1326,20954,1,144,144,66,78,41,836,217,10,34,27,107,5,0,12,37,71,144,130,64,64,20,360,0,9,68,31,51,12.3112,0.2415,0.3207,0.3620,0.6826,8.2282,7.4103,0.7417,3.5908,0.0000,0.0000,0.4444,0.4583,2.7847,0.6721,0.3125,0.4000,3.6046,143.5205,0.0000,1.3132,0.4960,2.0637,0.2862
46,2024,101,1,1,2,1,4941,1289,5581,1912,1254,1094,414,518,637,591,1334,1238,20817,1,144,144,72,72,38,884,211,16,38,30,129,7,2,10,52,66,144,136,67,62,21,386,0,6,74,36,44,12.8299,0.2538,0.3304,0.3870,0.7174,8.7534,7.6365,0.9005,3.6158,0.0000,0.0000,0.4653,0.5000,2.8750,0.6441,0.3387,0.3731,4.1254,141.6122,0.0000,1.3744,0.5187,2.1120,0.2995
46,2025,101,1,1,2,1,5025,1293,5771,2003,1308,914,359,624,753,696,1413,1357,21526,0,144,144,58,86,33,896,261,13,30,19,132,3,0,8,56,79,143,130,47,56,22,427,1,3,70,32,39,13.9977,0.2603,0.3493,0.3986,0.7479,9.1044,6.3619,0.9188,4.3434,0.0069,0.0000,0.3264,0.4028,2.4931,0.6000,0.3929,0.3349,4.8445,144.4698,0.0000,1.4942,0.5101,1.4647,0.2933
46,2026,101,1,1,2,1,4984,1293,5683,1931,1258,1037,407,596,653,612,1346,1312,21361,1,144,144,65,79,45,881,217,13,22,24,136,5,0,10,40,68,144,136,59,63,16,383,0,8,74,20,45,13.3747,0.2524,0.3390,0.3874,0.7264,8.7541,7.2162,0.9464,4.1474,0.0000,0.0000,0.4097,0.4514,2.8264,0.7377,0.2540,0.3760,4.2588,145.3129,0.0000,1.4335,0.5064,1.7399,0.2927
46,2027,101,1,1,2,1,4894,1285,5526,1865,1199,1046,464,530,637,591,1228,1398,20815,1,144,144,74,70,46,827,213,10,31,24,135,7,0,11,50,61,144,121,62,65,18,355,0,10,74,31,50,12.5337,0.2450,0.3245,0.3811,0.7056,8.3955,7.3242,0.9453,3.7111,0.0000,0.0000,0.4306,0.5139,3.2222,0.7188,0.2769,0.4056,4.1382,140.6419,0.0000,1.3452,0.4676,1.9736,0.2842
46,2028,101,1,1,2,1,5203,1298,5845,2077,1460,473,466,535,719,626,1723,1521,20923,0,144,144,68,76,46,1037,286,19,66,80,57,6,2,16,62,20,141,92,57,70,22,378,3,5,58,17,40,13.9715,0.2806,0.3460,0.3992,0.7452,10.1233,3.2797,0.3952,3.7096,0.0208,0.0000,0.3958,0.4722,3.2361,0.6765,0.3143,0.3730,4.3405,141.3716,0.0000,1.5370,0.5311,0.8841,0.2961
46,2029,101,1,1,2,1,4992,1284,5577,1770,1260,571,397,516,626,548,1748,1369,20208,0,144,144,64,80,41,920,228,14,45,54,58,5,0,10,54,10,138,89,76,61,18,316,6,7,34,15,42,12.5187,0.2524,0.3210,0.3546,0.6756,8.8318,4.0023,0.4065,3.6168,0.0417,0.0000,0.5278,0.4444,2.7569,0.6949,0.2951,0.4367,3.8411,138.4110,0.0000,1.3832,0.5608,1.1066,0.2727
46,2030,101,1,1,2,1,5012,1293,5578,1837,1296,521,440,494,576,515,1850,1326,20261,0,144,144,80,64,45,959,211,15,42,48,78,0,1,9,49,14,142,107,66,61,14,333,2,10,42,15,52,12.5568,0.2586,0.3243,0.3665,0.6909,9.0209,3.6265,0.5429,3.4385,0.0139,0.0000,0.4583,0.5556,3.0556,0.7627,0.2295,0.4264,3.5847,136.8986,0.0000,1.3844,0.5825,1.0547,0.2734
46,2031,101,1,1,2,1,5043,1299,5712,1858,1330,517,413,591,653,575,1969,1199,20685,2,144,144,73,71,46,985,220,21,39,67,58,4,0,9,44,18,142,132,58,63,15,390,2,6,54,17,61,13.4273,0.2637,0.3407,0.3684,0.7091,9.2101,3.5801,0.4016,4.0926,0.0139,0.0000,0.4028,0.5069,2.8681,0.7541,0.2381,0.3641,3.9818,142.6552,0.0000,1.4781,0.6215,0.8748,0.2822
46,2032,101,1,1,2,1,4969,1289,5574,1787,1276,526,494,517,607,536,1990,1157,20119,1,144,144,77,67,46,941,219,13,49,56,60,3,1,10,57,25,142,116,72,68,18,322,2,10,41,19,41,12.6903,0.2568,0.3270,0.3596,0.6866,8.9069,3.6717,0.4188,3.6088,0.0139,0.0000,0.5000,0.5347,3.4306,0.7188,0.2647,0.4410,3.7415,135.9392,0.0000,1.3906,0.6323,1.0174,0.2744
46,2033,101,1,1,2,1,5009,1301,5626,1833,1317,520,466,541,584,528,1944,1218,20694,2,144,144,76,68,45,969,227,13,46,74,47,0,0,10,47,17,143,140,80,58,13,329,1,13,63,19,42,12.9641,0.2629,0.3340,0.3659,0.7000,9.1060,3.5954,0.3250,3.7406,0.0069,0.0000,0.5556,0.5278,3.2361,0.7759,0.2241,0.4347,3.6507,142.7172,0.0000,1.4274,0.6148,0.9612,0.2830
46,2034,101,1,1,2,1,4992,1289,5627,1889,1318,484,509,550,648,593,1927,1260,20432,1,144,144,72,72,40,966,205,18,48,75,72,5,1,8,56,18,142,121,75,58,16,302,2,6,58,16,36,13.1649,0.2640,0.3363,0.3784,0.7147,9.2001,3.3785,0.5026,3.8392,0.0139,0.0000,0.5208,0.5000,3.5347,0.7143,0.2759,0.4702,4.1393,138.9932,0.0000,1.4488,0.6046,0.8800,0.2779
47,2018,101,1,1,2,1,4877,1321,5546,1621,1075,1223,406,557,509,477,1226,1341,21049,1,144,144,86,58,51,769,179,9,34,14,113,3,3,15,42,66,141,126,75,64,11,405,3,16,54,21,57,11.5656,0.2204,0.3068,0.3324,0.6392,7.3221,8.3302,0.7697,3.7939,0.0208,0.0000,0.5208,0.5972,2.8194,0.8226,0.1719,0.3481,3.2490,145.1655,0.0000,1.2351,0.4776,2.1957,0.2691
47,2019,101,1,1,2,1,4837,1290,5423,1718,1108,1238,402,495,548,496,1194,1268,20371,2,144,144,75,69,44,757,209,9,23,25,117,5,0,16,44,59,143,119,72,57,12,358,1,13,63,22,45,11.5894,0.2291,0.3070,0.3552,0.6622,7.7262,8.6327,0.8159,3.4517,0.0069,0.0000,0.5000,0.5208,2.7917,0.7857,0.2105,0.3994,3.4587,140.4897,0.0000,1.2420,0.4850,2.5010,0.2827
47,2020,101,1,1,2,1,4977,1320,5580,1732,1167,1175,369,504,544,500,1259,1346,21129,0,144,144,78,66,59,810,241,9,34,24,92,4,1,24,50,55,144,119,72,84,23,429,0,11,86,28,83,11.7682,0.2345,0.3099,0.3480,0.6579,7.9568,8.0114,0.6273,3.4364,0.0000,0.0000,0.5000,0.5417,2.5625,0.7195,0.2738,0.3357,3.4091,143.7347,0.0000,1.2659,0.4833,2.3313,0.2871
47,2021,101,1,1,2,1,4990,1328,5563,1738,1130,1227,404,470,516,476,1224,1373,20912,0,145,145,77,68,46,791,189,11,28,31,119,3,1,25,47,63,144,99,75,80,31,426,1,18,69,31,74,11.2703,0.2265,0.2996,0.3483,0.6479,7.6581,8.3155,0.8065,3.1852,0.0069,0.0000,0.5172,0.5310,2.7862,0.5974,0.3875,0.3380,3.2259,143.2329,0.0000,1.2048,0.4713,2.6106,0.2753
47,2022,101,1,1,2,1,4916,1282,5499,1793,1212,1145,343,492,592,550,1301,1231,20697,2,144,144,66,78,32,841,255,9,36,22,94,5,0,20,42,46,140,128,56,50,15,416,4,11,73,19,56,12.2791,0.2465,0.3188,0.3647,0.6835,8.5042,8.0340,0.6596,3.4522,0.0278,0.0000,0.3889,0.4583,2.3819,0.6809,0.3000,0.3365,3.8591,139.8446,0.0000,1.3285,0.5138,2.3272,0.3011
47,2023,101,1,1,2,1,4960,1289,5661,1884,1246,1197,417,594,629,572,1214,1272,21781,0,144,144,81,63,51,870,229,16,37,32,115,4,0,18,44,54,143,124,56,74,21,460,1,7,85,30,77,13.2242,0.2512,0.3355,0.3798,0.7154,8.6998,8.3576,0.8029,4.1474,0.0069,0.0000,0.3889,0.5625,2.8958,0.7083,0.2838,0.3109,3.9938,144.2450,0.0000,1.4275,0.4883,2.0152,0.3069
47,2024,101,1,1,2,1,4930,1288,5642,1832,1198,1218,430,609,630,582,1255,1235,21461,1,144,144,69,75,37,829,226,10,42,21,122,11,2,27,43,49,142,105,59,70,32,430,2,13,70,25,71,12.9656,0.2430,0.3297,0.3716,0.7013,8.3690,8.5087,0.8523,4.2543,0.0139,0.0000,0.4097,0.4792,2.9861,0.5362,0.4571,0.3302,4.0657,145.9932,0.0000,1.4026,0.5040,2.0000,0.2963
47,2025,101,1,1,2,1,5056,1286,5798,2153,1393,1075,435,626,775,712,1229,1341,21672,1,144,144,69,75,46,952,272,9,47,19,150,8,1,24,43,59,144,139,44,63,16,478,0,5,47,32,70,14.5390,0.2755,0.3590,0.4258,0.7848,9.7463,7.5214,1.0495,4.3799,0.0000,0.0000,0.3056,0.4792,3.0208,0.7419,0.2540,0.3013,4.9816,149.4621,0.0000,1.5696,0.4782,1.7173,0.3205
47,2026,101,1,1,2,1,4968,1291,5732,1983,1292,1079,441,627,699,618,1249,1332,21815,1,144,144,66,78,38,918,202,13,49,27,145,4,0,19,41,75,144,144,52,64,24,465,0,6,61,32,66,13.8973,0.2601,0.3487,0.3992,0.7478,9.0046,7.5201,1.0106,4.3699,0.0000,0.0000,0.3611,0.4583,3.0625,0.6129,0.3750,0.3097,4.3072,146.4094,0.0000,1.4861,0.4839,1.7209,0.3024
47,2027,101,1,1,2,1,5068,1298,5832,2076,1363,1084,452,638,728,676,1265,1349,22141,2,144,144,69,75,36,953,243,14,44,31,136,11,2,22,41,66,142,135,43,56,20,480,2,8,90,37,59,14.3247,0.2689,0.3554,0.4096,0.7650,9.4458,7.5123,0.9425,4.4215,0.0139,0.0000,0.2986,0.4792,3.1389,0.6429,0.3571,0.2958,4.6848,153.7569,0.0000,1.5408,0.4839,1.6991,0.3153
47,2028,101,1,1,2,1,5129,1292,5853,2046,1404,511,392,643,744,675,1741,1461,21340,0,144,144,67,77,39,980,271,7,62,88,65,3,0,33,49,12,144,103,42,57,17,488,0,5,58,20,73,14.3429,0.2737,0.3522,0.3989,0.7511,9.7802,3.5596,0.4528,4.4791,0.0000,0.0000,0.2917,0.4653,2.7222,0.6964,0.2982,0.2951,4.7020,143.2215,0.0000,1.5844,0.5437,0.7947,0.2901
47,2029,101,1,1,2,1,5043,1282,5752,1874,1354,491,333,630,647,586,1851,1316,20802,2,144,144,66,78,42,1005,229,11,48,69,51,5,3,20,46,17,141,113,55,61,19,472,3,11,40,24,71,14.0403,0.2685,0.3487,0.3716,0.7203,9.5005,3.4452,0.3578,4.4205,0.0208,0.0000,0.3819,0.4583,2.3125,0.6885,0.3115,0.2987,4.1117,140.5541,0.0000,1.5468,0.5845,0.7794,0.2864
47,2030,101,1,1,2,1,5030,1291,5759,1850,1320,486,424,627,685,615,1846,1351,20801,2,144,144,71,73,37,974,226,15,62,56,64,2,4,29,63,21,143,113,63,53,15,429,1,5,62,22,74,13.7125,0.2624,0.3429,0.3678,0.7107,9.1974,3.3863,0.4459,4.3688,0.0069,0.0000,0.4375,0.4931,2.9444,0.7115,0.2830,0.3333,4.2852,142.4726,0.0000,1.5074,0.5774,0.7751,0.2765
47,2031,101,1,1,2,1,5060,1303,5645,1763,1296,503,448,513,567,494,1932,1275,20351,1,145,145,75,70,43,974,227,16,39,45,50,1,1,17,47,16,142,130,69,63,18,415,3,11,42,17,68,12.6023,0.2561,0.3243,0.3484,0.6727,8.9494,3.4734,0.3453,3.5425,0.0207,0.0000,0.4759,0.5172,3.0897,0.7049,0.2857,0.3422,3.4113,137.5068,0.0000,1.3880,0.6024,0.9805,0.2741
47,2032,101,1,1,2,1,5040,1289,5605,1784,1305,538,453,495,601,521,1902,1240,20246,1,144,144,73,71,39,994,198,18,33,58,55,6,1,26,51,18,138,108,67,62,20,381,6,11,44,15,55,12.6903,0.2589,0.3255,0.3540,0.6794,9.1094,3.7554,0.3839,3.4553,0.0417,0.0000,0.4653,0.5069,3.1458,0.6610,0.3226,0.3622,3.6368,136.7973,0.0000,1.3961,0.6053,1.0869,0.2790
47,2033,101,1,1,2,1,5001,1290,5598,1855,1269,597,407,507,607,552,1829,1286,20409,2,144,144,75,69,44,898,231,16,53,65,75,1,1,26,45,20,140,91,66,61,16,418,4,17,50,16,57,12.5238,0.2537,0.3218,0.3709,0.6927,8.8489,4.1630,0.5230,3.5354,0.0278,0.0000,0.4583,0.5208,2.8264,0.7333,0.2623,0.3349,3.8492,138.8367,0.0000,1.3760,0.5872,1.1775,0.2725
47,2034,101,1,1,2,1,5074,1303,5628,1905,1309,555,427,480,600,544,1953,1212,20351,2,144,144,81,63,61,946,212,14,40,69,82,4,2,21,51,18,141,127,72,85,20,427,3,10,32,11,74,12.4748,0.2580,0.3220,0.3754,0.6974,9.0368,3.8315,0.5661,3.3137,0.0208,0.0000,0.5000,0.5625,2.9653,0.7531,0.2353,0.3302,3.7556,138.4422,0.0000,1.3723,0.6171,1.1563,0.2741
48,2018,101,1,1,2,1,4813,1287,5468,1696,1113,1102,423,566,542,501,1298,1271,20509,0,144,144,64,80,37,768,216,8,31,20,109,5,1,15,33,49,140,141,66,54,14,343,4,9,42,22,51,12.0839,0.2312,0.3165,0.3524,0.6689,7.7832,7.7063,0.7622,3.9580,0.0278,0.0000,0.4583,0.4444,2.9375,0.7255,0.2593,0.4082,3.5035,141.4414,0.0000,1.3046,0.5053,1.9470,0.2764
48,2019,101,1,1,2,1,4769,1282,5438,1641,1082,1136,383,542,526,492,1210,1329,20555,2,144,144,73,71,42,756,197,11,34,25,104,3,0,26,52,82,143,117,67,59,16,379,1,13,56,26,38,11.9704,0.2269,0.3144,0.3441,0.6585,7.5920,7.9709,0.7297,3.8030,0.0069,0.0000,0.4653,0.5069,2.6597,0.7241,0.2712,0.3773,3.4522,140.7877,0.0000,1.2661,0.4766,2.0959,0.2745
48,2020,101,1,1,2,1,4865,1315,5502,1629,1076,1168,369,545,499,458,1284,1307,20983,1,145,145,77,68,54,753,196,9,27,24,103,6,0,21,47,56,143,130,69,71,17,385,2,14,66,29,63,11.4747,0.2212,0.3053,0.3348,0.6401,7.3624,7.9919,0.7048,3.7291,0.0138,0.0000,0.4759,0.5310,2.5448,0.7606,0.2394,0.3714,3.1338,140.8255,0.0000,1.2324,0.4956,2.1431,0.2687
48,2021,101,1,1,2,1,4916,1321,5504,1685,1101,1293,349,481,525,482,1189,1307,21148,2,144,144,77,67,44,775,188,11,26,18,120,7,2,14,47,68,144,120,70,61,15,357,0,14,68,28,44,11.2358,0.2240,0.3005,0.3428,0.6433,7.4974,8.8048,0.8172,3.2754,0.0000,0.0000,0.4861,0.5347,2.4236,0.7458,0.2459,0.4034,3.2822,143.8639,0.0000,1.1970,0.4764,2.6881,0.2780
48,2022,101,1,1,2,1,4971,1298,5618,1801,1230,1205,423,530,597,544,1205,1300,21242,0,144,144,83,61,60,895,206,6,27,22,107,8,0,21,51,84,143,101,60,84,21,399,1,10,74,40,79,12.7858,0.2474,0.3286,0.3623,0.6909,8.5285,8.3552,0.7419,3.6749,0.0069,0.0000,0.4167,0.5764,2.9375,0.7407,0.2500,0.3584,3.7720,144.5034,0.0000,1.3559,0.4810,2.2736,0.3047
48,2023,101,1,1,2,1,4982,1288,5633,1955,1263,1150,412,524,644,599,1240,1309,21539,2,144,144,73,71,45,866,237,8,32,25,135,10,1,20,44,86,143,106,45,72,21,413,1,5,79,28,58,13.0810,0.2535,0.3330,0.3924,0.7254,8.8207,8.0316,0.9428,3.6596,0.0069,0.0000,0.3125,0.5069,2.8611,0.6818,0.2917,0.3462,4.1834,145.5338,0.0000,1.3867,0.4865,2.1947,0.3025
48,2024,101,1,1,2,1,4941,1301,5554,1797,1196,1098,438,507,576,544,1254,1365,20860,2,144,144,77,67,54,854,201,11,27,23,118,5,1,24,42,67,144,129,58,78,21,377,0,8,88,21,53,12.2382,0.2421,0.3194,0.3637,0.6831,8.2694,7.5918,0.8159,3.5055,0.0000,0.0000,0.4028,0.5347,3.0417,0.7200,0.2692,0.3820,3.7613,143.8621,0.0000,1.3083,0.4788,2.1657,0.2873
48,2025,101,1,1,2,1,4897,1317,5542,1750,1129,1209,457,520,533,501,1244,1313,21183,0,144,144,85,59,47,777,201,14,30,33,118,2,1,17,43,80,142,113,67,69,18,362,2,12,78,35,53,11.8155,0.2305,0.3128,0.3574,0.6702,7.7153,8.2620,0.8064,3.5535,0.0139,0.0000,0.4653,0.5903,3.1736,0.7231,0.2609,0.3923,3.4237,144.1020,0.0000,1.2521,0.4865,2.3250,0.2808
48,2026,101,1,1,2,1,4973,1291,5620,1923,1249,1116,487,512,663,613,1311,1285,21225,0,144,144,80,64,52,859,235,13,34,26,129,5,1,14,34,87,143,114,59,71,15,385,1,7,85,25,51,12.8830,0.2512,0.3296,0.3867,0.7163,8.7072,7.7800,0.8993,3.5693,0.0069,0.0000,0.4097,0.5556,3.3819,0.7761,0.2113,0.3714,4.2734,145.3767,0.0000,1.3641,0.5050,2.1797,0.2977
48,2027,101,1,1,2,1,4967,1282,5624,1993,1298,1082,398,548,670,629,1269,1302,21234,0,144,144,66,78,41,886,253,11,34,35,124,4,1,22,48,63,143,112,51,57,15,379,1,8,98,38,52,13.4017,0.2613,0.3402,0.4012,0.7414,9.1123,7.5959,0.8705,3.8471,0.0069,0.0000,0.3542,0.4583,2.7639,0.7321,0.2632,0.3773,4.4158,144.4490,0.0000,1.4399,0.4936,1.9745,0.3094
